signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,anomaly
0.9810280981395949,1.2035700460201588,1.6192615615242674,-1.6760240840708927,-1.1990000349468184,2.927815186233118,0
1.0095237198595437,0.22444797104701178,0.032037510311895445,-0.05686014709491926,-1.93374655753542,-0.7723291046234922,0
-0.11184759450465882,-0.7158598754603867,-0.5851359905494149,2.5587314219806183,-0.25165304156640084,0.27812000826673117,0
0.24253628500372185,0.5894594986230834,-0.47728276587010215,1.2469812480386824,0.44356219360673566,-1.2871643737246663,0
-0.10750399922962861,-0.1721483206717906,-0.21816545533062276,0.509296802223084,0.6347251891792207,0.5166530828139859,0
0.3389153580775631,0.08563770765617514,-2.1512070041123073,0.7778926289381731,0.4883540951064767,-0.9847612766712409,0
0.2805822783966414,0.6479384810802233,1.171247065225061,0.5103014431738871,0.3216018068163673,0.9467723175007429,0
-0.3065400201941163,0.41200321959505254,-0.6211131942038228,1.1102967076213035,-1.6097111142566722,0.8167371741503242,0
0.01770896184800714,0.9653873307262931,-0.7805443703912978,0.08998357881629604,0.060630089731278085,0.43388356005045575,0
-1.0475619506479805,0.6362150880843536,-1.8458941280723569,-0.6678420571173637,-1.562730007139199,0.8282193996856262,0
0.40013077750903614,0.4560386468987366,1.4731893962485594,-0.31594166916180233,0.6095856814126602,0.06602234717647512,0
-0.08623455466860809,1.306625832078896,2.081879363402041,-0.4314666628634145,0.8337195915198831,0.31911691264681086,0
0.3311124224504418,0.24717772903348778,-0.333077991461158,-3.5849805609217023,1.5348093245984886,-0.6947325876723991,0
-0.2415571449506083,-0.22029290001808802,-0.7838033932533778,0.24024014199562185,-0.04431243542208476,-0.7165359788295381,0
0.14930201665135504,-0.03304669295836457,0.9278385712881022,-1.3403827876817327,-0.8053893208917831,0.7252976108374047,0
-0.639742943448223,-0.9034022625450834,-0.5902909410086109,-0.10097871668938288,-0.09717893606704177,-0.2099584361023333,0
-1.0285651484486498,0.7731589272535316,1.3262197622576775,-1.910428686386731,-1.5535406174235262,1.0028569747749874,0
1.569796340625739,-2.1291789717047367,0.8154365012788337,1.6378798864487796,-0.8624122658328115,1.5796678268932107,0
-0.17799428088000593,0.31463709057311984,-0.7192333145470888,1.0010285260213891,0.8344521176154668,1.7247093557298234,0
1.4406073691102246,-0.009150044217235304,3.1083786151818966,1.3507926484737003,0.5405160350456568,-0.9971543976536117,0
-1.530032729227635,-1.4450278570766606,-0.9336654869245457,1.3773026558902282,0.4870889133375232,-0.6133731833684581,0
-0.1358690108967075,-0.25774640292788603,0.8000506705236631,-0.8787977624358302,0.3496863861162428,0.3000857759467001,0
-0.8488680101529118,1.5880060292103488,-0.2955712065231284,-0.9927501245562359,0.8528799795201931,0.05449557715464238,0
0.4084283126590545,-1.18467980019154,0.8124162516419721,2.172428364524554,-1.2628337297844632,0.3542088059895286,0
-0.7853096953500125,2.689606059597463,1.2396324781502501,0.28210734302997015,-1.2278674758694206,-0.9860560747762581,0
0.7462745056817888,-1.3624921977174909,-1.331113844742068,0.008831265167877921,0.1334166695435745,0.38003140719429374,0
-0.43952529781711375,0.9201465461310853,-0.8618147129764268,0.6266443535564412,0.2141206786681254,0.6006490856285324,0
1.1819980519255384,-0.4553323451048814,-0.6610775318194285,-1.6883937561515834,-2.0190020959228363,-0.17597415806947792,0
-0.10752288086961366,-1.0860831239438267,-0.8710996998684417,1.5234538572959289,0.875839780302813,-1.2616068747216234,0
-0.4423480511189051,0.40600269165640335,-0.6264510243605412,-0.8086953154054325,-0.3382457837825317,1.090660885332474,0
1.1814013025187393,-0.7354468177922702,0.4605510946343112,-0.006411752877750488,-1.0082354924860506,-0.2970745132500433,0
-1.2642341879976393,1.1630552371530958,1.552472042655303,-0.41057308157409034,-0.6490793125443132,1.0545944376485756,0
1.216148940980018,-1.1144114018925153,-0.1480446687526502,-0.05893838787123415,-0.770776273654919,0.385981694087448,0
-0.6999453350839511,-0.5402607453563752,-0.10134272983504104,-1.489062282225359,-2.0564532699766427,0.9182723666383265,0
-0.7403230891118471,2.134864083025039,1.9718379250836606,-0.5064786217190556,2.3390529955826267,0.9375745293875763,0
-0.6453138029430764,-2.5818397398122745,0.6881551376003264,0.031295874881145595,0.431361585743699,-0.22883617650444932,0
-1.1438569305988644,-0.42702666442117354,0.7066372859450395,-0.354375367374211,-0.3604178573426074,-1.519387088057646,0
0.09120048177827504,-1.1119319414875295,0.9185261996981124,-0.7341009002301818,-0.29570409049575697,2.163983565744372,0
-0.3065742227005878,-0.44057481613307603,0.5856219858989308,-1.785261802225653,1.2508093217785257,0.9939400434555947,0
0.5244517448747253,-3.3770974934763096,-0.25941169847577666,-1.272866226005333,1.12410678395954,1.0525610872560116,0
0.3880098898307735,-1.2031111971400128,1.4942942105249304,-0.26226113901948783,1.8053710669005658,0.2653870668626484,0
0.5068080189166481,-0.4603043845625302,1.4069555777818088,0.6084338842936083,1.4428916925146216,0.17754119854703979,0
-0.047038659255799566,0.5951301628988109,1.442540509091208,1.0167343072391721,0.1382238071542727,-1.8572185076279,0
0.8103860393713236,-1.4387047974539917,0.035005756152338266,-0.11576618737057508,-1.4177684830656132,0.3725030898738332,0
2.154317740207277,-0.3126055311799197,0.7658796624131298,2.3556898387421086,0.8626132190088737,-0.6448433076577283,0
0.23701479612274823,0.48078018310931514,1.4338131332739619,1.2140503406380856,-2.7698836184845677,-0.8562045521961766,0
3.109130693788192,3.7220879457406286,-0.14573056609791024,0.5947168923421899,4.715438310116066,2.7988403248387668,1
-0.9969432550763406,0.04146462478482887,0.3430881752521303,-0.4685971139654719,1.371743822473672,0.057714415879476136,0
-0.8715136696348803,-1.1245373223498343,-0.21296980325866172,1.113420653537455,-0.8236887091431336,0.5958794839967012,0
0.0945569100143128,1.9932329695046769,0.3902514636605695,-0.6982262394258594,0.7363695287646863,0.7700219908959701,0
-0.3970110122958146,-1.16399570433001,0.5360351912265707,0.06351517676500196,-1.5165500917375536,0.2545209989906128,0
-0.6369928980212063,-1.515602041862481,-0.35211634338830183,1.2829187342068633,1.2080615000880572,0.9467521020073675,0
0.2692328900921232,0.5957972033550994,0.09864458147800159,-1.1050508262144687,-0.9055018988524346,-0.6071809255577043,0
1.4013590766363295,1.0766907311204446,-1.0798775633268254,0.05339111541619958,-0.4026071427527276,-0.15510053930068352,0
-0.5360428189522269,1.4056916228062777,-0.018906536873635343,0.21615680460127337,0.2242582061333231,-1.02777017496102,0
0.10855369784052744,1.0623168217868415,1.4726909854807058,-1.1478149677194427,-1.5186012373887288,0.062134580041521885,0
1.109187575735034,0.35959645428368786,0.6802960760798054,-1.3602490209065226,-0.5719874842699945,-2.196112305792902,0
-0.14248804924595843,-2.164219440843272,1.3326617018404776,1.5548214679089347,0.14064349206176574,-1.5125731076779303,0
0.37571265391317665,1.8591325584609417,0.47573549968692735,1.1849839904909205,-0.48516531169621985,-0.8712100478333836,0
-0.07086200916264936,-1.9267053549407298,2.2640885613139448,0.1396500464804931,0.8667729543670075,-0.4615085283962066,0
-1.5430863698582877,1.4258148306808758,-1.1241002812766319,0.3488387635692419,0.4430848113194526,0.0739513036788835,0
-0.7845842361821985,-0.14963223702623105,-0.9500508260423803,0.8091776925589377,0.571546927498214,-0.021402433097897213,0
-0.5683514716950304,2.1073178997820166,-1.302063986153336,-1.5446130968608422,-0.0820059806280231,-0.25804732657090645,0
1.0975824547543822,0.6461164549466722,0.029525586982039678,0.5003377828194732,0.48216574824965835,2.1035567201819507,0
0.2533633904954345,-0.6810771326794941,0.19850109982821082,-2.6186794132702413,-0.03264754142036228,1.0929824711059881,0
0.6021841188704216,0.2985560436456747,0.6492391555704942,1.1032565448777163,1.4252334072981876,0.4474559002894586,0
-0.31611143451269136,-2.3135219905597757,0.978173427007729,0.5152025136039032,0.15265948751580072,-0.6880514951942374,0
0.9651520033405558,-0.25723642582813205,-0.034422111045983965,-0.05598858916824332,0.44985171816549807,-1.1486320110301287,0
0.5625518619073462,-0.7208883568080272,-0.6858037068991557,0.8852400475577491,-0.9950284610955705,0.8834424010104657,0
0.10136672470890502,-1.6482767488700723,1.3644758516464996,0.31025372726349426,0.39412586588987,1.0072423105847592,0
1.4992207445612984,0.20102689621612732,0.6172873224960682,0.3711859306174261,-0.3428677067016797,-1.5834363028951444,0
0.21492205910420842,1.378937830644556,0.5833329633576567,-1.0674231909764418,1.0975215056449055,-0.3094698518563403,0
-2.0920258724950047,1.0179038151825208,-0.9453806240931127,1.7807283731179098,1.1477734005974183,-0.22779927366315994,0
0.45935984575446287,2.4239185656551037,1.000007037836985,0.23820002478458924,2.88915399420627,0.11758101095648853,0
0.5818148188788365,-0.9362131890592592,-1.6747188655948895,-0.28780229194835394,0.0384080843685186,0.32926358440985865,0
-1.4197710467742473,0.6606743221179475,-0.8303855240436768,0.6087343593944147,0.9349264828436507,-0.39550909005262913,0
-0.9638189322675995,1.5436493173836279,0.8729120942991958,0.15197633384740697,1.468427763679853,0.08326172397551379,0
-0.620507210194651,-1.0017020643727599,-0.10779913535364292,0.7717204779815932,1.3897592151078182,0.0235102160344747,0
1.2131249279356775,-0.21426943150203098,-0.7815980186558542,-1.3063132338003884,-0.5062399623418663,-1.268657427449655,0
2.0095116311902,0.43929642630934557,-0.09561484916431168,1.7220017623455741,-1.302267368971505,-0.13714283589574375,0
1.9996737921018612,-0.14404050672466737,2.4468137784045276,0.7856048394415386,1.305925908632233,1.3348948234548708,0
0.0016024602480376217,-0.4882116645955765,-0.11544031988041326,-0.9869325033136268,-0.06596288322979406,-0.004406049244960837,0
1.6892349953192038,0.5932757107274774,2.3626175577868724,-2.1595440976439484,-1.2170437000299426,-0.3553453276653664,0
1.492494464014205,-0.10957720028334725,-1.4678268356512514,-0.24512443614896287,-1.197598257754914,-1.3936257681498054,0
1.9988278176538996,-0.35160886668065167,0.1731528628025136,-0.09295634716808657,-0.2514956246084482,-0.8406610322876337,0
-0.31063460417164707,0.33723547852414704,1.4186353120639537,0.9474356365540741,-1.2190668974550833,0.988532418236605,0
0.47543801152736886,-0.6247210006134956,0.1820970961865688,0.5722871836498988,0.04705294782287555,0.4802433341567212,0
-0.8629510169238006,1.992832044246513,-1.9292847289782253,0.5778512233281415,0.3667634630103227,0.6429433934517144,0
-0.7083703516482622,1.169197028333056,-0.10798068167831221,-1.1862149390699346,-1.0948103882759563,0.12470506883758806,0
-1.5965215234614911,1.8005059834424213,1.0489212805426362,1.8268443208509975,1.7214234891089006,-0.35190646480159277,0
-0.8693294626501766,-2.6777726821641856,-0.4062341248929654,1.765652855835952,-0.8278506574972045,-0.2099209948637558,0
-0.5545702490828831,0.37499515360771546,1.2860846842143108,-1.5392106175145166,-1.3477759816305928,1.4866200392743552,0
0.7330668744518097,-0.2593805613484587,1.7070827619264102,-1.3650288863899045,0.9312134911910329,-0.0682381088639992,0
0.6065438360128927,-2.3871521121252735,-0.2607033598943493,0.7367967160363715,-0.06333021839482893,1.2552977728008514,0
1.2218050071407864,-0.9585636252205919,0.8239926513336804,-0.9926626572282403,0.05401544115475644,0.6561282493076209,0
-0.6732405186093207,3.379967373215187,1.7742504606913316,1.944741487382716,3.6714404589410217,2.8866264134321797,1
-0.886835469363095,1.0411560400300823,0.10855715192493393,-1.4541194953032948,0.8556413783882106,-0.4066012322434449,0
-1.4030133395614652,-2.50731501116164,0.9034142970324087,-0.8599180661115711,-1.2438447712985012,0.6394028303859915,0
0.8057915963088538,-0.7871029985946293,0.9126406596059781,2.0548929211131277,1.346663270971097,1.1910570951969557,0
0.3141291221325301,-0.44371820552892227,-0.055886052896756015,0.4407416036627621,-1.2575119586549002,-0.7693819076064597,0
-1.4277501429825845,0.2351866222914129,0.08305392239553691,-0.6527086654686133,0.820499205379741,-1.0446003659283085,0
-0.6898347401772399,0.7805264849125059,0.9288157801261377,-0.7957262027088433,0.2320426047432404,-0.7788072407790315,0
-0.1973395335773042,0.14383739415156346,0.5603661988159344,0.31755901349310944,0.2731623405402428,-1.0784983371070054,0
0.3882766393074978,0.5510653511962992,0.6889345300871325,-0.7195201794708872,0.9155856165836077,-1.3172348617768252,0
-0.4308181540440489,-0.2755190822941641,-1.262409062503299,-0.29071101150480405,0.2214809143448012,-1.8257721818333357,0
-0.3946883837708456,-1.7484009322633238,2.0415387843169444,0.2124912169339837,0.12582928383100775,0.23207341165914078,0
0.6045206306008323,0.9781548498345284,-1.5635539288146632,1.310177597426757,1.2458252940172545,-0.06634661085754201,0
-0.11872869068319965,-3.102760796624073,-1.2439911622015887,0.5188492762631571,1.2006174663098916,0.7288369221167973,0
-0.07571506577828939,1.9258727005684446,1.0051755563671387,-0.3938264187449053,2.1821106519534137,-1.0961672347066005,0
-1.4718402205374563,-0.42110538712392287,-0.7586401780205851,-0.3649316144868989,0.7980906964011155,-0.033979571604678495,0
-0.008296767619785253,0.058814816208904316,-2.3123254929747867,-1.5152605079180672,-0.3853112654294217,-0.8429288013477375,0
-0.23178748714611774,1.4041283796080901,-0.07444949739319742,-1.3221682177229857,-0.7930997872646736,1.7105759089922536,0
1.5324939714590151,0.5958774356488822,-1.56248307069533,0.30680493510414963,0.38369709915070194,0.02554020839024015,0
-0.5700110556093595,-0.3626310438697443,-0.6397149071870721,-1.1450739583590241,1.3659878354682442,0.8823137950296952,0
-0.28492944258331016,0.3521783083677695,0.389700890390535,2.342883558076062,0.8725686809157047,0.8347696187281046,0
0.03798101306933453,-0.4344239584101757,1.382710252661615,0.6522721175661845,-0.8295419540543993,0.4538665543398381,0
0.8373860884208123,-2.0958309562928616,-0.9223867925846672,0.36276482603990634,-1.924461303828756,-1.7661311658852938,0
-0.27046174039426135,0.49154425909494237,0.5377837069011182,1.582399552691461,0.08226388788949895,-0.37265285346052174,0
-1.3073595861552483,-0.3846276164270356,0.7075293079967273,0.7527222034871184,0.2646190067284926,0.5471149352947167,0
1.2763835590745916,0.07527184311995858,1.3673188377502348,-0.726646839299346,-0.07329104454049068,-0.4808332298604204,0
0.792705131739008,-1.0144844465914487,-0.32176547550349094,-1.8596764908226535,0.5943760855698614,1.246790275725483,0
0.9107079513000965,0.8126276134697776,0.8394003959799484,0.6996938284365051,0.6143956225060794,0.6789134576286263,0
-0.6556821299075588,-0.20019344351984655,0.07024326070851288,-0.3357051386995137,-1.5663096360348399,-1.2350089868939376,0
0.2299761150234739,0.9057759087219182,0.009341909159706499,2.764821861854195,-0.9197624301552701,0.44494214206569804,0
1.2912026106494416,1.0656771211655787,0.6550668617746184,1.0702539738421097,0.05539434765770002,1.6628817448205502,0
1.2831591063542616,-0.8522276007105466,0.3215679376343867,-1.5472966295268524,1.5217889732357095,0.2242314410317344,0
1.3487728440670128,-0.1093575047678297,-1.856267498765311,2.637367541069991,0.13108854718723997,-1.0002086234017997,0
1.1457622883908887,2.0358572812442954,-0.20243817445701345,-0.09924241072697185,0.23804623471157915,-1.1109706315521002,0
-0.6906674495813695,1.781925864365022,-0.13220643789951475,-0.8375569780252101,-0.45204189636327474,1.0728236873301344,0
-1.975896885124939,0.2546498973538494,2.4622187450424615,2.0310626272890295,0.5732027808186728,1.3164426100439806,0
1.306826284796275,-0.12585200348909859,0.9247938033643068,1.788583018787357,-1.263762243124131,0.5766508774815967,0
0.3614754480885518,0.10316448497421116,0.014633305665380455,0.23166997253042865,0.31557219784948487,1.1186152928631783,0
0.47651466322717995,-0.1778765946763719,-0.8399214574910292,-0.4724425178270377,0.2611661028790306,-0.7060707378823271,0
0.945877088714622,0.43005514067285533,1.1435274200570102,-0.6388192209670263,-0.831067664648249,1.1360572262676651,0
0.1299539566675541,-0.20251712890189022,0.6986604956523964,0.6614492386457271,-1.2557637367332921,1.3846451230860892,0
-0.4104069434153738,1.700018047741905,-1.3335486135636627,0.3173988824803113,-0.18562120093847612,-1.9752346764341837,0
0.6582079780516632,-1.923937026745006,-0.29166686096702593,1.1042754777161876,-0.5300359772950388,-0.9037341515155196,0
0.8003564705620101,-0.2495180505293995,-0.405059694689822,1.274992477169323,-1.1672787351545773,-0.459607255470422,0
0.866447011069771,-1.2319473555095177,1.7753471597361934,-0.2168474850667725,0.8745273814123651,0.872435178022542,0
-0.1522879239624276,-0.479012111846559,-0.04296456195419612,0.712684247490375,-0.9864248439608577,-1.2032585887311036,0
1.484202721753623,-0.7348550704328964,0.35408388202840285,-0.2022042088991031,-0.15786561122341225,1.4303897213876449,0
-0.08516918775752377,-0.3568261282178774,-0.2697156362748927,-0.5034584190775057,-0.6700906926250441,-0.49944686291588003,0
1.6632101128886154,0.7114888270604257,-0.3451965488596724,0.9816556346188225,-1.5871938013873703,1.37567835171567,0
1.2951557698269225,2.236334014023641,1.0115514390786569,0.4372345438651721,1.2911403848681489,-0.6258094313735969,0
-0.39541649170215,-0.06424481845343902,1.3688815309003928,-0.8558783527822338,-0.9620616975696591,0.23653807820701683,0
0.7175304970758656,-0.7030805759400762,0.6704179527719332,1.368399342050404,1.2004616934835248,0.3532927685282417,0
-0.09059774888897759,1.7356236356474142,0.015403994491450964,0.9403546196152047,1.9582814791855765,0.835268079629934,0
-0.9970912329070127,-1.2390227813082875,-0.2976294200631005,0.7094991234582252,0.4447858668440133,2.2070820654636734,0
0.43505628776140703,-0.32744121675063403,-1.1333421031098903,1.1804373778973447,-0.006061229208251097,-1.5061397682327318,0
0.02226060291526958,-0.9957381111270069,-0.4256375103498155,0.006191976442666506,-0.9051780483349907,-0.48762416895635646,0
-0.744119834113319,-0.7172891963202355,-1.0080205171315602,-0.4827645646031226,-0.8946984417739533,0.5865841159758453,0
0.20080005353029065,1.1947152249907882,1.8867033904376027,0.6773250139217691,0.4495870246333079,0.7403372722948937,0
0.4665888170021589,0.0501993454265921,-0.029325806347398616,-1.0216699640620317,0.8389195543048392,-0.03129480985833017,0
1.4495189742906422,0.9151359035853165,-0.6259516222759774,1.2466910468987549,-2.5607419565035765,1.9302257449578126,0
-1.3384452777496652,0.4951121791708695,0.427416166147528,1.12371686184175,-0.32869680730441203,-2.1455184718620557,0
-0.3272879113805561,-0.21916230249965762,-2.0491920166173037,0.04537160896073783,-1.0758514886645454,0.6490851030934534,0
-0.246079735826514,1.9610948855197334,-0.256178656840482,0.4303912663411953,-0.2130715064595033,-1.6232681884604083,0
-0.20471300513749557,0.753413441171479,0.6019898056649623,-0.2932677378278677,-1.4567561169159648,0.6444585877332862,0
0.4194865854634887,0.8434108538525992,-0.27411219523462255,-1.6843747928095578,0.5337601830766953,-0.009142765073484103,0
1.3916837734001126,0.02873303244641783,-0.045466889189501626,0.4172544718659806,-0.5969310688011311,-0.6451357211235694,0
-0.09789526633794199,-0.9204063082699723,-0.22909546546596546,1.9395613574486996,1.042633726726367,0.30803794139964996,0
1.5516772609549183,-0.8248960980066457,2.4904398698799954,-0.46050251755972726,2.0038058955091795,1.999403047779649,0
-1.7532298067972054,1.4670921431418145,-0.2839091404526765,-0.5679684573180702,0.5246381201649862,-1.0079153247547583,0
0.5019970879162784,-0.9407944822975665,0.17707927926181868,1.335362579090148,0.3865179354324531,-0.35979158728114685,0
0.5414111108379199,-1.4064802420048998,-0.8388607841960342,-0.4302700605070151,0.7868502461181258,0.4057987538214289,0
0.5351664545013418,-0.02738254891043338,-0.7880996460025648,1.4881169365693359,-0.6977934544676601,0.41903894970582023,0
-0.11210465315375005,0.5629931670346557,-0.6054869852169364,1.0526771608870498,1.3782779158359368,0.991323082496371,0
0.15762532597364812,-0.43512524610368397,2.822111783859559,-0.9916245447619685,0.881229551720133,0.33278488807662393,0
-0.06253744217872143,0.18516293973401493,-0.5102153033613023,0.42705554324524786,0.3168244859600677,2.6776532229251733,0
1.070822215083761,0.5158827721264073,0.575558933309626,1.8395376554957452,-0.9704265647402719,-0.1827327437617704,0
-1.9071388276787276,0.5587738421619017,0.8481737505443001,-0.995600052234834,1.4350800180007035,-0.7188799926247862,0
-0.34246810901656316,0.11956591562003217,1.594196362759815,-0.8581978180808985,0.2912471253656829,0.7748377547924228,0
0.5684701636794856,0.6054010330667036,0.7615002221739411,-0.5547227246051216,1.6877797868303248,-0.11114939817242687,0
-0.24384820298240492,1.347625501313754,-0.6305668668769702,0.320278190699021,-0.722834623995237,2.519235815445017,0
2.3086545167267882,-0.11024098143654597,0.5198571735005325,0.005199805047380755,-0.34859948840839855,0.11963149910586586,0
-0.04060143522245945,-1.5206674074319642,0.2630233215655902,-0.04229287251264407,0.3122004566335367,-0.07751777776448186,0
-0.3603393634785457,0.8749100602756985,0.5331344037084068,1.3960472999356885,0.4947297644723308,-0.1976065518151338,0
0.6167685261844357,-1.9806131592389713,2.103679888730786,0.2743801437775672,2.1844558941257537,-0.8693450596806322,0
-1.1176453826140642,0.36583329266431464,0.3625347427666591,0.3382447744369442,0.18582620325048063,-0.628117160926389,0
-1.4853557940785214,0.28315055665068595,-1.282592000298381,-1.377006297738727,-0.3806317984682371,0.43065898532838315,0
1.9877592372562929,0.9792593032537936,1.4332175871290809,0.6536616875430717,0.36685371894373187,2.5057903148560925,0
-1.3228556138923926,-0.41323031639424485,-0.33517976958241175,0.8935570213583215,-0.9787767576860877,0.7634296075766009,0
0.5796498317694024,0.8133474349467968,0.7952230468450979,1.538319636632596,-0.04920946293737541,0.5301579094915613,0
-0.7365492855629082,-0.9647950102675675,1.764828784603602,-0.8121187873570754,0.6413120769528883,0.5310427995074826,0
1.1749808943372717,-1.6582006485990783,0.8912069925461823,-0.05803200641519668,-0.5999091184624037,-0.2508175117603908,0
1.036770787041004,0.7312405173250732,-0.12792345800550073,-1.1391074640692798,-1.0685445969116398,0.7530301599246617,0
-1.2777424256543939,-0.11815448824430838,2.681072127379903,0.4595608383700958,0.7422492039950045,-1.0610352718663285,0
-1.2273016561724444,0.7958220370380511,-0.2823519888948579,1.1736214815636739,0.14313323762451868,3.5563627855501307,0
-0.4723198153133484,0.3891315291894291,-0.7941456625874695,1.1320800106524298,0.5405123938742858,-0.8611898534143274,0
-0.21728489411342772,1.4718347735005264,1.351709105372455,-1.314395639265646,-0.3659696437322058,1.9213967562969676,0
-0.06717780069472265,0.2834225145492587,1.126931916660077,-1.232161706298422,-0.839697497429398,-0.22369908321664078,0
1.3046236198552499,1.1197653482522973,0.8197663671870976,-0.039159948670769135,1.2295697376796937,-0.05264523083831041,0
0.6779680123724077,1.0120389753946053,1.7968200675106465,0.043675415418173304,-0.2626102209464174,1.395075362788366,0
1.4718525786825125,-0.44337449239031573,-1.005033731864265,1.3190344661661122,-1.5417273735953745,-1.5928014285416519,0
-0.1682951148087099,0.10243971572915438,-1.0599521662771993,0.22186433837717967,0.2664700886364802,-0.48038789405427934,0
2.033464179167857,0.42976121000730444,1.1284890365217846,-1.4562129886693227,-1.4648418124505458,0.46006261064892634,0
1.854857689420273,-1.0099357789723815,0.14337664650128207,-1.2350962446963178,-0.7186225992146529,0.19311131880820975,0
-0.49261121336276187,-1.3055239031696757,-1.3279176906145855,-1.8860080994642394,0.4765838032145902,0.5975810254311384,0
0.5925534365473859,-0.9091757978652422,1.005951290574182,0.7067786675108583,0.007294406644997998,-0.15682874325924895,0
3.618077281221899,4.495808490392271,6.220038038986244,3.937761183407508,0.6543341520073129,1.0357402484410234,1
-1.101430049521758,0.730067177405201,-0.8308571426653624,0.6902555612776734,2.969072190474402,-0.5700124323271293,0
2.922803309238031,0.4906354877829783,-0.7496256332619503,-0.7954561667344151,2.364955607848391,0.49298868470309865,0
-0.5661528561658385,-0.20346061104290386,0.4307757777089527,-0.008720675213032339,0.3458991462741695,1.7736108966542765,0
-1.1279706645626761,0.6446303277639107,-0.07289760468213104,-0.4990453460587155,1.0721741677899421,-1.4614256346847099,0
-2.366433358148267,0.2245330147621503,-0.13817973987289622,-1.352847250479958,-1.7105524961850338,1.930633377668805,0
0.46301484795967973,0.019645723071779902,2.1952449089594404,1.022062493065567,1.7692767705402057,-1.1799539281165214,0
-1.2173925901246845,0.6170752351160163,0.41449921809578877,1.2496620356598749,-1.6307888753126598,0.7035974159716445,0
4.763357095147134,3.8761392803310986,4.090621594566674,3.98227107705176,0.4700441352076845,2.1026592050492248,1
-1.0429363392979336,-0.7586657293387521,-0.24096232837912,-0.49093674763787193,-0.7587914430556403,-1.2995970521782207,0
1.961095788459011,-0.5005629432242592,0.3299655735312294,-1.758971956244352,1.3576491329094167,0.1671606504868463,0
-0.44387454292512724,-0.4351410706639482,0.8694098577660546,-2.9530954287447893,-0.8241933387090763,-0.11908383760119232,0
-0.1306110812312659,2.5053119636784147,-0.33759347044813187,0.9902269920616542,1.8116571865359512,0.6706140857884296,0
-0.6738160712813385,-1.284487585986946,0.7454202827142047,1.6450252236564493,0.5459630955291201,1.2334481539361506,0
2.5919470477380866,0.8373742843906191,-1.1006328657939177,0.0510607655044548,1.3702151935211506,-0.24877979094801292,0
1.5057055948129585,-0.06693689798839145,0.33434742094683506,-0.35074104034384945,0.15953634032107483,0.2124474277695408,0
-1.6085419264167173,-0.44159329258107544,-1.23320808685344,-0.4071086073883589,-0.7951637696651995,1.0118211762355755,0
1.0233999370855111,0.5602941543334771,-1.2676492312148346,-0.09813477721354251,-1.347192311780125,-0.14729338595109662,0
0.6474211672292706,0.9921043229151046,0.4728447798590435,1.2584715640140411,0.25975638693745856,-0.23356027201029736,0
0.8736605096994118,0.9064761001766741,-0.5241716983237139,0.37898225857006895,-0.29431337433662763,-2.0085948022004048,0
0.4401064921133193,-1.2945221817905157,0.3282242093337605,-1.5353063021612068,-0.719667077020741,-0.4335988017356828,0
1.2017247703113458,-0.5335150599859272,-1.074970953608707,0.3643450819935937,-0.2169735887338547,0.790560560649339,0
2.41616989960652,2.0973887003661833,6.974712576693479,2.320189013484115,2.864869820387986,-0.265371009694924,1
-0.8529792879921535,0.45972070204276977,-0.32989774250221926,0.6144329606007793,0.42493868579659283,-1.3180294358777604,0
1.0153062826248176,-1.2426849434224,-0.764921905807427,0.22948491553421296,1.5670230080065792,-1.0038763521274903,0
0.14768445341955216,0.1560204688303409,0.6573599777724382,1.1840305496790888,-0.40407526400193994,1.0118492412629496,0
1.3303217188263794,1.7839591788715732,0.5019232997216204,0.15743691035263355,-0.4745844736148692,-1.4589867321496075,0
-0.277953532658498,0.11233773622650821,-0.10949230243290681,0.5977179928148281,-1.4541732744065268,-0.1819742702898053,0
1.9947695091303101,0.9955987595022235,0.6161901292127211,0.3906823750224901,-0.3654318573986666,-1.7540702517567133,0
0.45712859041199905,-2.4484283162896685,-0.32555586261277647,-0.003659189502331053,-0.4471904354070139,2.1713830601352306,0
1.8243427851000615,1.032811733676764,-0.9253267660723773,1.9214153269654546,0.618969138823701,-0.9419796597530112,0
0.03271691129624232,0.9585748535381327,-0.5988788406423085,0.14053255467279163,0.31647637718015914,-1.1008542015399994,0
-0.2700928477579016,-1.0254625750431887,0.8686680157067189,-0.908055425577215,0.2918037041313899,-1.3901558183935978,0
-1.13343688314131,-1.1818812091706816,-0.2895751538800803,0.1803816199704611,0.364755295191631,-1.7722351317102942,0
-0.16863938402966697,-0.750572109710102,0.534178492770258,-0.26763633107926194,-0.08083100561848665,-0.7449489385030598,0
1.7246477095904997,-1.2835794232332018,-0.39973399038889545,0.10759845327296835,-0.25136046221523034,-0.7639359827068721,0
-1.8116835364114072,-0.6915089508917581,-0.9593848415011973,1.6792245927130354,2.264695928598053,-0.05079167799560296,0
-1.404756540299123,0.7380441057123723,-0.9810764913178983,-0.5491710535946662,-0.6288495611832894,-0.5005056602039589,0
-0.35472025149075065,-1.313501949329265,-0.7020136616597602,1.019944247863435,-0.03355694037415523,0.12531384148877067,0
-2.2322481303512967,0.9477836585238427,-0.6855198901631185,1.1239685543676947,0.15427480419769662,-0.5620534290453252,0
-1.6777895955511803,2.174845957428076,0.803247273047384,0.8630743996890041,1.8188277054526254,0.2240870122288612,0
