feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,churn
-3.4031948186619108,0.6024817669913352,1.1204800177985352,-0.36153524157555983,0.30314083115895696,-1.508141296061382,-2.81705425457503,-1.4863366237904456,-0.4022908372684037,1.0710524343264434,0
-1.4078011253667322,-0.7917975611518799,-0.4603958180277359,-2.018593392205974,-1.495671558956353,3.9179414839501594,2.813163844237532,-0.009755879812213418,-0.9909484346431571,-0.02123454676400638,0
0.43275721333837835,-1.237548327920997,1.4129913165859063,0.6281667458523019,-1.8832492421290576,1.6669510733977018,1.5485567711711603,0.5352347388528516,0.5142021709975104,-1.44660937816156,0
0.021672907354405746,-1.7352461062107338,-0.6910379844795245,-1.9918751158755672,0.7617634145377792,-4.03267459601051,-2.202823311646669,2.067069906496678,-0.9916167572207831,0.14047536851303066,0
-0.487000916078999,-0.3391171213699521,-0.6848310736695011,-1.8361269229576658,-2.3107479872134418,0.16945935157331227,0.20063921506362054,0.2780523511725911,-0.192158928998963,0.1827474279080012,0
-1.8967577340531947,0.4371046500804405,-0.9198809046911487,0.0440413915870439,0.0826899473168281,-0.20599759025068554,-0.5107079945913261,-1.3020462713877916,-1.6947467731108934,0.6414046040860978,0
3.1462570347902243,-2.4681433616645228,-0.12939370773112624,-2.202036561052267,-2.216382913121306,-1.168602793205463,0.9372959201852903,0.23123190299470958,-0.33021941698920393,0.02971923199439923,1
0.18820190665124126,-1.5747974023828926,0.4900259807394043,-1.3710435704263886,-0.6686960569341351,3.0657248184450814,2.6982772496987706,0.05724894697289047,0.15070960572705375,-0.04487905609352203,0
-0.8156841923260203,2.3586799982590474,2.695194363122136,0.12707154741436733,-2.515994966725116,3.59474046664761,0.3455261203151254,0.2901122011199714,0.5495171188079246,-0.6506907496276656,0
1.020134844087605,-2.035934590737243,0.911731246069891,-1.1080923438806214,0.09045124123040471,-1.0229639545601281,-0.027076586568706706,-1.1095850489571795,0.1907468965364737,0.7919124305355428,1
-1.3600810000955696,-1.5203785523264775,-0.016062387696247127,1.7305963335197023,-0.5864865739757773,0.08573580026965544,0.724472367771023,1.2092394988695063,1.2108026442770279,-0.6296224400490923,0
-0.27296751656929175,2.137803932960947,3.251700352588996,2.6274595665643528,-1.7091851296290206,-1.115586243566816,-2.7408339987728603,0.09939549068470402,0.23449207767425698,-0.4217248344194469,1
-2.9101127324943956,0.39134409527344727,1.1112222584208165,-1.136158662901052,-3.0558351921159836,0.1624201304096169,-1.373896054585038,-1.162432404312064,-0.2063751982856631,1.4758996528492774,0
-3.395325664148185,0.8202026680738972,0.6655230565496177,-2.0283471956200456,-2.605530574722768,1.6756107067608865,-0.567704526870406,-0.3441889473854351,0.028847856773942634,0.12407475568193918,0
-0.516926427045935,-2.4333575171398407,-0.1133775525909333,1.3472491794735635,-0.4807585936299168,0.45260966257171753,1.63896716361042,0.8196163683052283,1.2955341300239152,-0.6120557351728594,0
0.7599478833296418,-2.902938411209021,-2.4842434067950103,-1.1403809396607028,1.197867649153967,-3.619602032675032,-0.3196827442481771,-0.5745953248194633,0.3673998210264415,-0.30678289368951983,0
0.32042841260625843,-1.9479253765690057,1.9089950640314304,2.4830910736789598,-2.1606510333811944,0.20074308722283707,0.8784945339656167,0.8521868824818938,-0.03845395118857307,0.4510721130005891,0
-3.2808165023454787,0.4472377406928403,-0.3412931911327741,-1.815413007314064,0.747655668366207,0.7127713654326624,-0.7349073040234948,0.23434140927669372,-0.5667287339234325,-1.7486812331448989,0
-1.4130304118189652,-0.9604939864491808,1.094002797302002,-2.0913893441973004,-0.6386247592905441,-3.474963496576,-3.2183224587107575,-0.28274539370295165,0.07989301140814437,0.1865123082477017,0
1.4280551529197325,-2.4554527087028806,-0.14073035677103052,4.397652358975387,-0.2983036382466663,-3.6473261780998585,-0.38850768412386794,0.24443012292350927,-0.8553872896013935,-0.08086322677026656,1
-1.6904475721846852,-1.2832903315868776,0.023271325441606705,0.919834537950423,0.23096645384206926,0.29642156504657047,0.5152311167407576,0.2303652204305004,-1.1691953010757674,0.6683294172786062,0
-2.9686782300132233,-0.07300900204153027,-0.2950138094504169,-1.0191175144013527,1.0605812479290324,-0.7629605540365014,-1.3956547538713886,-0.3357641228760919,-0.093136459844359,2.057534243092842,0
-2.223971893506657,-0.7453246770032784,0.29327231973255863,3.141582946343541,-0.2780309283137954,-3.266227939198034,-2.2737679582494583,-0.5320707439513948,-1.8123154329162188,-1.3062938933022217,0
-0.2681827021311598,-0.28677604167696114,1.5801608257502544,1.3471154106521015,-1.8900093545640322,1.795321702129503,1.0430006174986848,2.2723730371169863,0.3270318599084485,2.1185209986878184,0
-0.19948148720745895,-2.1478344997933942,2.947858780905256,2.9164409328416414,-1.847011841475243,-0.8521941086379436,-0.2872826065549148,-0.8998316967532202,1.5754278599998315,-0.8023248755346906,0
-0.4834826248906119,-2.690938382030498,2.0088643429853574,2.2770698670055847,-1.9442020675635105,-0.5053421898624899,0.4234620673159144,-0.4381444032628878,3.4065340844342193,-1.0947759652785054,0
0.18469144423276496,-2.463060225866956,-2.0194395873477657,-2.652185205029774,0.9075482350336708,-2.421127147346314,-0.2051595542086868,1.5679088809969826,1.475688545436732,-0.5948525117517953,0
-1.5999040283769022,0.462350919622307,4.066125065974191,3.880306139969009,-2.522796323787917,-0.7524273209207188,-2.1166352524473315,1.1372229682373747,-1.4819843752019517,1.8742189060437724,0
-1.2967657275802114,-1.3143313796528697,-0.9219259085951164,-1.5798643855325172,0.4875015106091518,-1.994405958590456,-1.0890544796877848,-0.11846543350551252,-1.0488945360852584,1.9678773290819869,0
-0.26598395751191495,-1.1360919930213644,-0.06119314658311159,-2.2509660432772516,-1.0885787423584288,-2.5258751458703435,-1.6890036566276652,1.8751666427409641,-0.8161655513119151,-0.005194043454995986,0
-0.4547397057724809,-1.7432236097298857,2.7184504436364136,2.6436543334083393,-0.9262813391575292,-1.1736125574386418,-0.7669068531666136,0.43354793419410353,-0.2588471586599803,-0.6993805440112016,0
0.5197355544086859,-1.0889299015617446,2.3266276448536387,0.16009847257291587,-2.4653259818084594,2.7004538349470337,1.8544491318081544,-0.6098209370106611,0.16866281203931532,-1.562721268548523,0
0.42876973141547925,0.026576841481889213,3.254013295452951,1.3441563586257472,-2.215518965547947,1.5068147657447168,0.2241384329091609,1.1571997101535914,-1.3079505075474138,-0.09575115021558658,0
-1.8959035124955086,0.5720357743933688,0.39364276953058197,-2.6687616430009236,-0.19651805599400485,-0.45125304421198564,-1.6788559979817186,0.04030874844322326,0.030812586879573813,0.23922027851834193,0
-2.8951249824876966,1.5827124834712771,2.4330699144768904,2.625416363190756,-1.5176381867851487,-0.47759931972488157,-2.389839704127198,-0.7829873948676298,-0.4812287749417971,0.5276703360363747,0
-0.134405564054781,-2.770216813274083,0.7146640036170886,-0.005126905609052934,0.4300220160304026,-1.2047442008799036,0.12266903680021013,-0.9932844651444076,-0.9317031074370727,-0.4497956148138356,1
-1.1528037719240165,-1.4638745003762414,-1.4650912556309916,0.3271548619704647,-1.8631817168786982,-1.0285453574141146,0.30451587164715677,0.4748825461653052,-0.3917647694279293,-0.5505054081005014,0
1.489280604578045,1.5733452118252296,1.6676294418839752,-2.1897809403840975,-0.7573390929648449,1.0588545615480704,-0.5431505916899645,-0.7010830970718843,-1.610016717043178,1.7292843398480366,1
-1.4687463685593265,-1.3892749858149092,1.943824800133545,1.79075974337085,-1.8137167607237017,0.29265818151017686,0.06778332219188776,-1.143834345051447,1.0666384355949237,-0.04620302381156503,0
-0.8939809536622111,1.1295548369677038,1.7788416031015613,0.8350208771743188,-2.1926594533890045,2.364571575512021,0.4638587143042868,0.8791662030866634,-0.15081215571125298,-1.2526089087741623,0
-1.6210151297677062,-2.0723172086016675,-1.137828491562968,0.2963234411391995,-1.505794862070754,-1.275682806476547,0.1495598499123959,0.2692342583673699,0.27038769639545784,0.2380320154809307,0
-0.9949010292936196,-0.3214670881201649,-1.4002330831016132,-2.9921961737113065,-1.5969821446215517,1.0249765104384312,0.7691653678954817,-1.24262533208933,0.5738433021811021,-2.7807889169441373,0
0.005198689036786108,-0.02498669255999275,3.2234469685064417,2.1680010667686656,-3.0702175490663453,1.5558326707525914,0.33386160768604,1.4281114421236583,-0.9823118728208463,0.9902356013924777,0
1.0536112521700502,-3.2762969972910336,-1.8723032884445858,-2.5402816467011684,-0.3084020292417434,-3.667237211451112,-0.5100799396938867,2.007739644981709,-1.3908638454903466,-0.1301983334847879,0
0.03454985563877522,-0.014901432186798291,2.69186459413936,1.2146087311294163,-2.08421081535844,-0.03446595180228873,-0.8087535052967656,0.645698143831945,0.29762222219980883,-1.0999173582447799,1
2.0798225104234835,-2.515713709228792,-2.009960932787651,-1.9514761609373252,-0.2788782058556677,-3.4642373323111495,-0.30923180657533034,-0.08874856957756395,1.2458861580957026,-1.1349511503461933,0
-1.691033260582496,-0.08956495068467707,0.9660434825363925,1.3979416805767104,-2.444243956883371,1.514865798728193,0.6193307161346069,0.6130271006976167,0.9129769637321803,-0.580105707810032,0
1.9755760405730802,1.0661719830040934,0.8268675524574112,0.005498877194778484,-0.033568256442693456,-1.0272733759610237,-1.0663559293615599,-1.8697985941437474,0.010735070350785997,0.3421535595600311,1
2.5885583428047245,-1.4157542299063155,0.5927701544241734,-0.9779723479397386,1.4300814114299083,1.038971296534658,1.7285394547730806,0.11763508542331355,-0.5581900733860226,-2.4083262961707192,1
-3.695316453448477,-0.14289381432602433,-0.634910752839531,1.1620631872792433,0.1208341115571181,-0.15661448091812868,-0.6131362866280976,-0.4049279106370679,-0.38381426981943545,0.1155502484886924,0
0.890843315289596,-4.434291578570255,-0.2573739410558564,-1.4536398644064126,0.840584654355669,1.5738806855458776,3.4013581505214425,0.15084817332957925,-0.07641974218750414,1.3088375167715929,0
-3.662424601750706,-0.2943866969725619,0.4669215956688103,2.5686249863971415,-0.7241352784156472,-1.0831375566221597,-1.4040527795074351,0.8525103589019525,-0.45291396819556246,-0.898450065902869,1
-1.1795601926699744,-0.5933693576837163,0.06593909166459977,0.3206092733379182,-1.3324608227247428,2.291634424904175,1.7278082831684478,0.08481300911338782,-0.014773017278073822,-0.05563713974578427,0
-2.67158870172289,-0.03917010179802083,1.117834461004359,-1.2571168406291178,1.5570722867853575,-2.809646840166634,-3.445513621209437,0.9532169766572816,0.5511453206652834,1.0659649956084318,0
-2.7085499138340077,0.14879791826303768,-1.3586474216948594,1.7184443220066483,0.028966295743906745,1.098256707202156,0.8081869872737862,0.6757106381906383,0.041148069400877764,-1.2765905181472912,0
0.5656311437465629,-3.5231622351299676,3.032679500214232,2.5284615372699957,-1.749308750130539,-0.6807426199162194,0.6141537211137349,-0.25709034797507524,0.618530680008061,-0.495000792598199,1
-0.18401219933807766,-0.0968409585058877,-0.3399542848643282,-1.6283274887242478,0.017794140273844405,3.6387795178950975,2.5718849172714844,-0.0932634334039856,-2.3447684845610293,0.5617499685312717,0
-2.438128691436578,-1.7990821062147435,1.4790460087112276,1.5420058194911141,-1.1145541031386146,-0.06656502002990061,-0.13637711222027116,0.6494749983450215,0.26858673427723306,-0.005198618269796025,0
-0.5838514067939071,-0.3993984527924411,-1.1200050870154739,-2.0338850625580887,-0.011844895300610614,3.6940602480864713,2.8922073593689115,0.18395595565990241,-0.5337816708776976,0.8550226175466351,0
-0.7674385425137016,0.22591185994245477,2.2836025025561435,1.497450535651393,-1.939887056095279,1.6273496742625388,0.2891965764465171,-0.44154474413789196,-0.9499593727489819,-0.43833336824815416,0
-3.358757910587065,-1.5962731681161506,0.7601599991847856,-1.022846137906972,-0.27708512418839537,-1.310849736405311,-1.5432612638545224,0.003616268946249894,-0.244446163933399,-1.353225568610718,1
0.06918646857425492,-0.2700545191909164,2.859447900153815,1.6882183288628498,-2.390598319078485,1.7012174269628062,0.6260402245135078,0.9183479373398384,0.9039464428273196,0.5350843587350177,0
0.47095364665540873,-2.3840812027415055,-0.50399196656875,-2.8368417241548083,-0.3123559228485815,3.9175501004000353,3.944901820781952,1.055336018315086,-0.5578333710111756,0.12804429632462555,0
0.5181496949616393,-0.888659113686969,2.2496328011881808,2.9022246007844887,-1.1372335053324827,0.04932242381250085,0.21309752627540712,0.3432359559717776,-0.06098829246654592,0.31035599014384824,0
-1.2927942698993766,-0.44789193228782775,0.9617479231341421,1.0859040227881556,0.32025935990587895,0.35972065631756445,-0.07555495341758958,0.9720412203056266,-0.4275667281441752,-0.6817072190705643,0
-0.9349521107943624,-1.108949398347217,1.0961878052844143,1.103559027484078,-1.4263015719531589,1.4201117980472755,1.121833604815574,-0.47479390243993486,-1.7587716812863867,0.87866276773815,0
-0.45275266947515125,-0.13516816032751222,3.516023279948533,0.8972154854545555,-2.101207380272311,1.1493425779813466,-0.3719948457316906,1.5328080018911505,0.48813507999333866,-0.18078450283036637,0
-1.2116189574780936,-1.193830393754111,3.5241515043295,2.8589940658960042,-1.8415860676504405,-1.27314929701592,-1.5635593394754541,-0.7957064110569507,1.1932640936990597,0.9733042962434966,0
-2.6720181987580682,0.05461755971802251,-0.7570400187493354,-2.3548823524557774,-0.39814918005055144,0.7961303672598381,-0.2128581941185672,1.038050084902988,0.9918831624494145,0.6709479872948899,0
-1.8776920119429477,-1.7834984871946455,-2.1371168390207256,-1.528574783745788,0.9114207091297797,-0.5257556960660981,0.5376503782711289,0.22549451295488826,-0.1008096657334372,-0.9636192792711057,0
0.24619775373487895,0.4380037567591071,-1.799817981364189,1.1936032432332657,-4.885724160645726,-0.21545189096179362,0.7043653765290306,1.3378520004590797,-0.3248627692293436,0.9472990581835532,1
-0.007954681527211238,-0.9158967891283412,-1.4401298289369122,-4.876998732903582,-0.05847958954057375,-0.7035584803685104,-0.2763361870483021,-1.0358230586298045,-1.2051528566194138,0.2010791844698493,0
-0.26578756562034633,-1.4189894574476327,1.6267738458799643,1.4403042610946084,-2.500845979761659,1.7081157877505446,1.5390404448902093,-0.40317560655811957,-0.7481744910024957,-2.0035556830433445,0
-1.628283650906261,-0.00555960414054768,-0.716247824847259,-1.9701813709288651,0.12060175793065109,3.035756410546298,1.7846528383747362,1.9393662143129373,0.023015086930088403,0.5513167622466304,0
-1.9827925039655023,-1.091639704388484,-0.7917653350907923,-1.8474878848306493,-0.3846353799314721,-1.2277211125717469,-0.8814410713403252,0.5399412978966248,0.5827544456970578,-0.9561182421092657,0
-1.0295916279087571,-0.903108564266188,-0.45278258012738104,-2.9922606701407872,0.49987801062898396,-1.6578326483071506,-1.3678700053228745,-2.6365509911319718,-0.28820876296778636,-1.7602384357656422,0
-0.451915467112013,-0.8590679551589229,-0.5177419584709199,-1.0308301927388461,-1.4091427207196023,-2.057026642872417,-1.1513070172642856,1.6188382433860835,0.8538700311103985,-0.052973932781651856,0
-0.08587356497924192,-1.8796897737680673,-2.6242903624318945,-0.928230497059894,0.5495685121436784,-1.258384562325068,0.8121310545236293,0.3825989455689316,0.10190959939118281,-1.0306264002514836,0
0.6219708648714874,0.6610774147297496,0.6329500196167257,1.073752670874698,-2.9583969627598923,-0.28429074715360236,-0.36512623025422913,0.20185962872838184,-0.5637765716803185,0.6220299974390262,1
-1.5294807078621362,0.8773260361655868,-0.4961386240937832,-0.7482469060585939,-1.5975041435754385,0.7871740117859476,-0.1324236864841417,-0.6168352322468207,-1.4314796141494943,-1.098094693783947,0
-0.48063127653769977,-1.3148369910723137,0.24669303747906057,-0.8591368813634209,-1.1917990962173188,-3.28275800032741,-2.1216035801828164,-1.5800055439381377,0.7896593187790923,0.5871873779493975,0
-2.9169594580615272,-1.1696934490478625,-0.9127149460197026,0.7155355063988389,0.4988134372816726,0.27559473572484017,0.4404342166964711,-0.4279852377068483,-0.9397462331108769,-0.5919778782180438,0
0.20452917773898505,-2.7778035350317243,-3.4428668536939475,0.3754448354398743,-1.5146130232589958,0.27652932950125586,3.034146958173916,0.10038440134405847,-1.0732809989429164,-0.36828017309994987,0
-0.6075148008768281,0.2959620999061241,0.02030526535426902,-0.4065752178792017,-0.4630502442822926,2.9831266727300165,1.8452245352662815,-2.332899461044244,-1.7711607184923264,-0.5669700242683426,0
-3.410441517610323,-1.4913092333950908,-0.34491041922711085,0.3888840865452059,0.20447208475938705,-0.46059612375142556,-0.3441304879867212,0.8879078290151443,2.5106065616339217,-0.46184992468038666,0
0.11697540973841036,-1.618656648301544,-1.079097153999883,-1.695862363737099,-0.8307756421379253,-2.456429520688559,-0.8282998596640389,-0.698043923724632,0.7768662043098373,0.25460779674357525,0
-2.1353282679261736,0.08692566298540827,-0.24331842251036473,-0.43949682184882655,-2.525017016860012,0.16291646404253868,-0.4004420730462609,-1.4509806222158836,-1.8473859027948376,0.1449279461430479,0
3.6173006334480817,-0.11572438211607872,0.5309556590495055,2.059476517782392,-0.35838984096977855,-1.9997447507739177,-0.33451259823128454,-0.1663684398947523,1.4139838257439827,-2.7386387167003443,1
0.5867832889455951,-0.8568433976558709,3.609659472667331,3.5870210740296464,-2.405105099301838,-0.7531992310351598,-0.765735955001513,-1.845234355159553,-0.8743687983795276,-1.342873073004035,0
-0.7788561795848892,-1.4442207727702987,-2.463212160513179,-0.2460683137768892,-2.948227333002599,0.8869207686817839,2.1400818513063133,0.4307871362478181,-0.8383203487699608,2.0993186378663897,0
4.054231230696115,-0.17055083666845383,0.3570697821567703,-0.6201680755702748,0.33915508362374247,3.2087946187294207,3.301017380232006,1.1797290486145413,-0.07449550279746395,-0.5994866333236786,1
1.0820025056777212,-1.2620497533809993,-1.9875479720249059,-0.9896080069063213,-2.80749174594372,-0.25347753826921937,1.4022171073129015,0.25008976933385796,-0.5037868786760972,-0.8316514785132993,0
-0.48735776308074596,-0.28483664081296545,1.4840925708083381,0.8581584702492274,-2.056531847171539,1.9039885322829464,1.0297460210431018,0.5643435373215401,0.7690798907071917,-0.5869402060671146,0
-0.6314844580520309,-1.6276043301010787,-1.8485054040883466,-2.2932196155790514,2.123075680746744,2.3398103878188126,2.6563564341396324,0.2926758838733724,0.7575972177364397,1.5492839157582985,0
-3.4383282012232033,-0.7764526244657344,-1.1922591755501655,-0.40565564944871335,0.9257280749237324,-0.28902009615385205,-0.3840683963386766,-1.6780044247771895,0.6891261982707219,0.17053921423569196,0
-3.187292502103492,1.6799452412051838,1.0626538418570193,-1.1934742272660985,-0.7357650602783379,0.15164977664161117,-2.130178411580962,0.5140536805963355,0.28613046612026605,-0.1753823711355662,0
-0.4019232571515112,3.0489313411023407,-0.10677639804099925,-0.9702544352182724,3.5419565483938174,3.1306066878257126,0.5349212900633715,-0.027518328185521482,-0.4608959438909382,0.9710293069038539,1
0.40256770846671963,-1.9910580949260273,-1.1366636608337604,-0.05894081854269351,-0.7088653320625822,-3.040033101615599,-0.7314443438992836,0.12086712826163873,0.0779747263507189,0.9301674393622656,0
-2.359850804210831,1.0213665842026685,0.7704161752186318,1.8497546275550567,-1.48646710987867,1.122758340537319,-0.2667785982839442,0.7821153738736851,-0.7009333328921502,-0.8410845402673431,0
0.06309841965506235,-2.45410680488665,1.951687333017345,1.4068939496454327,-1.981461880510894,0.6603904850758343,1.2070177126349713,0.7775299951861057,-2.6132958791254097,0.4396222784399567,0
-1.616010956366209,-0.9205843973095652,0.4967166406697472,-0.9395114758388565,-1.275580851050698,2.6775582908133684,1.6916701014357816,2.824932360751253,-0.3521358682247301,0.21168195656394406,0
1.3564026832283047,-1.7707834014183206,1.4697502939400746,0.5058173597062172,-1.5862622680818133,2.294388557169782,2.469669659818939,0.8010095767527313,1.1320011296004515,-1.270865151790945,0
2.0701531472644703,-0.05596254122413258,2.86739958758371,-2.596646990661659,-0.30676621847028707,1.7396422089092853,0.3651524038225441,0.38225006311435444,0.5119341557320535,1.1088172798483213,1
1.0261402654291198,-0.14923089709981885,0.6895361821680936,-0.4023996725910237,1.7122170456351107,1.6208128741276753,1.1731058181400646,0.4975042351435552,-0.5334613325389534,1.0611762176819377,1
-1.0442320660299085,-0.3527510969216152,1.949902340673147,0.33206546696225947,-1.9293726146229802,1.9845851041427327,0.7080766183677762,-0.8000971033866014,-0.932260134973207,-0.16741556352919412,0
-0.6511079444165191,1.481033062349788,0.06748536575492436,-0.758456994979491,-1.8611909550527383,4.704539622232643,2.49935424731079,-0.15132506690273562,1.3920266930144667,-0.7648332854244265,0
0.6508075488592089,-1.7972739465428849,-2.011300581251769,-1.3080219914318967,2.1940171712236847,-2.8542294235825856,-0.5519517194928769,-2.177618490392564,0.11154346974656033,-2.382674144555847,0
-2.184491995706182,-1.8986150007942872,-2.5271468081321777,-0.5087899452037099,0.21297420006700118,1.8123482006610148,2.5703577994036038,-0.2725198642050003,0.6666462717838615,0.9001033339249338,0
-0.14889437833477515,-1.7311740637258057,-0.8271708145926725,-1.1137089011044325,-0.888473591251999,-2.4684479937586166,-0.8598227319729158,-1.5142582432525864,-0.3947445749929699,0.00834552123729515,0
-2.0168686649444814,-0.07028144837003125,0.47552444561184615,0.9580422647786976,-0.7370058051897034,1.1287989952477948,0.3139132088648008,-0.27483010284361686,-0.44445987803124704,-1.2534383642234208,0
0.9552106201303523,-0.8073852057213186,3.5680048695935915,3.0622689812360133,-2.7837666684224356,0.6058849443517145,0.2604181733099863,-1.8129582610830242,0.9307874401567129,-0.9081070107775138,0
0.5357170334035046,-1.3748313483200196,-1.1597615542359965,-2.8251831942511867,-0.9494259823398933,-2.108226257825133,-0.7167928606050743,-0.1338441244223632,0.6796739298710968,0.565296610969459,0
-1.841930096102835,-0.5670681344285933,-1.1181190338746134,0.07171435008832505,-0.8286890613911265,2.4448342205791227,2.0580789621152435,-0.6877241523885645,0.9696659936892763,-0.8505739558696963,0
0.7564361151290222,-3.1601368815927815,-2.179340094081811,-0.8329971624628778,-1.7100173984577731,-2.3601318851230086,0.7424395989301129,-0.44767129582143916,0.31227835334719956,-0.6146995937009085,0
-2.986471091558532,-0.4804086628193964,0.9778517660123405,-0.46221248056147735,-1.6250127024070955,1.7817237664451806,0.3452349857738506,0.9224098505615392,-1.2022046451072625,-0.12852603702838436,0
-1.89623880773186,0.6021306801309063,2.4567625894317873,3.4280227513606847,-2.075332462137912,-0.5954086168929984,-1.6057887773738286,-0.0348483947896606,-1.0750614089668917,0.7937754370804251,0
2.222843728764844,-1.8663764121079662,3.7545553631944393,2.894962617116782,-2.273362759157169,-0.025389226839029444,0.532709913982212,0.017219460542563222,0.41464212238228404,0.0758930759625619,0
-3.893855039086783,0.3368004095656041,-0.005928507435096431,-0.19098430491543072,-1.2043449499602104,0.9801342067842769,-0.4746392490225081,-2.1618487076221236,0.5228024804591667,-2.460147692862385,0
0.9527448366625295,-1.9288312839163488,-1.2624998819207756,-1.840200444961736,-3.9091270219805168,-1.7169870386826664,0.22246372802514336,1.6318804116095387,-0.19173777320882346,0.7579945164320527,0
-0.8174233439756485,-1.0569904262708767,-0.5957794255388205,-1.893280207188849,-0.15033559602590896,-1.985184493083688,-1.2365250514320159,-0.19152586255030782,-0.9802310461227909,2.3008082237562264,0
-0.5032208415542224,-1.7340686315797136,0.9852131923419873,-0.1851410033001366,-1.0203382877196299,1.5716793397264095,1.4847358438573446,1.2956377147517737,0.8134228700834363,-1.659119956679488,0
1.5356364907123425,-1.6615368251037768,-1.580192431349814,-0.8054300020409444,-0.15214558737314354,-3.3363422069165107,-0.7655213091970221,-1.2118013234197087,-0.7642238243304857,0.348782795514063,1
0.5950227732058053,-2.0087432639614757,-0.7832078299972293,-0.981448704275067,-1.892716377514333,-2.656616260725499,-0.6360883655629566,1.3426708246002144,-0.0943821829446842,-1.2752310891167387,0
0.16804987993934484,-1.4450711254874729,-2.2055675134336865,-1.6891707539718084,-1.8759303183460116,-0.09876496144080871,1.312418341131525,0.7992214479324603,1.6856521517551786,-0.38282041128378536,0
0.09996669696324434,-1.356943646202338,1.1742412582049016,2.5272877340157835,-1.9602971553989033,-1.342389716609102,-0.3232234696145657,1.687119057132173,1.1316414907773331,1.0268303196288353,1
2.310402205899215,-1.5953606056606584,-0.027272356799664,-0.7345978692203996,-0.42946439536906467,1.5608142042503514,2.454054843493978,0.47607673261638783,-0.3690194990483473,-0.49974975605375516,1
-3.446443769833522,-1.6209899449592178,-0.9419161657021073,1.7540980850890129,0.5994145615263518,-1.0344458021648895,-0.28384376999902194,0.31677042242563763,-0.2663529525984272,1.4170691779864015,0
0.11867112947777225,-1.778445350794836,3.4122218836842078,2.5189781856915445,-2.1169840110092366,-0.11465601510727752,-0.06879435163134151,0.1808256887131618,0.1627336027632531,1.1864313606179506,0
-0.23630867695222202,0.9220695083294113,0.26406969414699044,-0.6717805363910387,-4.664778320884891,0.6552092776623,-0.10787855521532361,0.20338783679915615,1.1575533689665967,1.436972175590145,0
-0.5077496786882674,-1.2429475164820691,-1.4485255232812233,-0.38716092012367953,-0.43245215483025656,-0.9299756004033973,0.28875225688744377,-0.15354287679159823,-0.5031378277146702,-1.717606419036692,0
0.8810680646152159,-0.17247662453324297,-0.46815602486982244,1.9444097416612713,-0.07290280537853255,-2.688450574519551,-1.1878386361001096,0.7662039467666389,-0.5877706736216247,-0.5379654919593364,1
-0.5192951616364733,-0.9055256665815279,-0.8650159133598079,-1.597508993044698,-1.9635392776484404,-0.48485197672296265,0.07891376408908168,0.815564502713355,1.7429361923976852,-0.0690422348599685,0
-0.5552027276019287,-0.2513362129547596,-0.6945827811384498,-2.9077397579218704,-3.8717894840601534,0.7403233999453687,0.4415249464045101,0.5331622157694331,0.052916622351578554,-0.5926230041094588,0
4.584236706621452,-2.318592813293338,1.4182297295396673,0.3832019462869485,1.8901129951732112,2.3121924569489134,3.521429046283183,-0.25570636843863603,-1.9806865608775277,0.2556914286913794,1
-1.7549662679623395,-0.24218204794363352,-1.1403399376179433,-1.0913451999204113,-2.51771576574475,1.0372151967378458,0.7543522329554111,-0.25335310088618945,0.2737594250599599,1.1746279450622397,0
-1.7823103230541548,0.14937603780272335,-0.24610870377863292,-2.1021502924582087,-1.2397598180783762,0.2614254535962499,-0.5533085160445048,1.8383075180296193,0.10573903356100806,0.7679579546742831,0
2.242289390417491,-2.3056054083654947,1.9870494053369363,0.9945861274558728,1.394666876838781,-1.7433956728555509,-0.22819807131297565,-0.5458229651021553,-1.507612687700969,1.9389021701296145,1
3.1960055713867024,1.9878372047387578,1.4099716873198955,-1.7945934738668923,-4.221031218581725,2.493756435951701,1.0277463103660294,-0.23793547819498773,-1.1143821001560799,-1.2296932363063702,1
-3.2085681254185268,1.4645233936699378,0.34221326920997996,0.5311826117621019,-2.8440914800403294,1.829664596502512,-0.18741093964846167,-0.3036121682742184,-0.41793461490237244,-0.4348912941710366,0
-4.460072483354152,1.3456075087176615,0.6869653020852777,0.29059784241032793,1.6820049983182876,-0.6322720418696672,-2.577815044456169,0.18917701618736565,-0.502470235649604,-0.9640485361191323,0
-2.0969137017636683,-0.5828689956254862,0.17949380780372248,-3.366372791760737,-0.8532982819433865,-0.7074201223193944,-1.3717082404996446,0.12331471290876798,-0.785461214096498,-0.9282744903497194,0
-0.37863005676093764,-0.766801759892842,1.0377218321158819,3.0362167202439143,-0.9512591905515694,-0.2852390804080327,0.15154520116330994,-1.5474270666367482,-1.80522007221734,0.49323837344509935,0
-2.6077958728766744,-1.5467260229034694,-1.1995186779812186,0.7854816429564989,1.0374232911421664,-0.21209218016624853,0.45206313858614766,1.4336798676974252,-1.0127311255035256,-1.0229214497100247,0
-3.758440828148302,-0.5517127430401964,-0.13933211910086252,-0.351624723007669,-0.448181775256813,1.310130179897396,0.2427205379906469,1.6005103401991503,-0.9402279284707129,-0.2416272367577366,0
-2.4667021582430153,-0.880477178458562,-1.8100692141800585,-0.7974929832866483,0.03938058694580837,1.1121395224576207,1.1659139789941062,-2.136141147437321,-0.7439925966637791,-0.46463149336387854,0
